id,preco
"1,69884E+38",8627040559361936.0
"1,03157E+38",6570749537089086.0
"2,36282E+38",3956969170872211.0
"2,11673E+38",8783600378465981.0
"2,74178E+38",1.3223135707884294e+16
"2,21719E+38",1613920089269912.5
"2,79224E+38",7185966127066591.0
"2,57865E+38",7505179457903787.0
"4,39019E+37",1.2982879464373394e+16
"1,09438E+38",6498620204739985.0
"9,22982E+37",7154367845414516.0
"1,45757E+38",6958739267510928.0
"2,00896E+37",5741900392981167.0
"2,72028E+38",6188242992483191.0
"1,62013E+38",4478785241610817.5
"3,46141E+37",8879316422741927.0
"1,95039E+38",7274947901005140.0
"3,97674E+37",5128914019129166.0
"2,80346E+37",6093848913486954.0
"6,72547E+37",8120949483882186.0
"2,57181E+38",4663756104864504.0
"1,76872E+38",7327795254858507.0
"1,23312E+38",1.019724481215371e+16
"2,32676E+38",6668856312555405.0
"9,11059E+36",5391937339283668.0
"1,07255E+38",5415340184881282.0
"3,15744E+38",7165806382583521.0
"1,63299E+38",7269929978587819.0
"1,03331E+38",1.1428358583346318e+16
"1,17693E+38",3136327479328265.5
"2,03681E+38",3890564462533896.0
"2,81483E+38",6480370509411510.0
"1,76618E+38",8246059350743428.0
"1,79904E+38",6158002343408526.0
"1,62262E+38",4945208900131503.0
"5,02099E+37",6288927190292909.0
"2,45842E+38",1.0081632222734796e+16
"1,71366E+38",8987731240053045.0
"2,79141E+38",7611076786182860.0
"2,67977E+38",1.155548585654521e+16
"3,81102E+37",7333682343718929.0
"1,11217E+38",6599006282685685.0
"2,52687E+38",6480940957999602.0
"2,1661E+38",8060499205287280.0
"6,40383E+37",6677217591779573.0
"2,61282E+37",1.0056874332614702e+16
"7,74061E+37",4110480390482633.0
"2,45674E+38",5565516892999175.0
"1,49739E+38",3467592644429959.0
"2,7244E+38",4895517527569209.0
"2,73839E+38",7257787277160472.0
"1,75356E+35",8567270612191335.0
"7,21997E+37",9539156282278850.0
"1,08195E+38",9955777046896976.0
"2,26799E+38",7372294849834884.0
"1,32423E+38",9624745940772286.0
"6,83854E+37",5571945278637069.0
"1,20551E+37",6137972617306856.0
"3,05755E+38",4435679256344275.5
"6,93915E+37",8988559900094354.0
"5,74608E+36",6226322982206035.0
"1,47037E+38",7409976685539574.0
"2,74423E+38",8225018613105381.0
"1,6098E+38",7420320398248239.0
"2,62182E+37",1.1777514402988744e+16
"2,62973E+38",1.023531661862617e+16
"3,12967E+38",1.130217974878359e+16
"3,38848E+37",1.0861739495497576e+16
"2,86828E+38",7728219043734566.0
"1,62795E+36",7213205645578987.0
"2,57659E+38",5935579976654310.0
"1,8052E+38",5551364181938542.0
"3,31455E+37",5868191605499875.0
"3,39938E+38",6263541320794379.0
"9,04317E+37",1.023843135127543e+16
"2,61169E+38",1.050594280746252e+16
"9,54415E+37",3767592450555492.0
"2,21302E+38",5175576125213906.0
"2,71816E+37",1.0108144800081528e+16
"1,25494E+38",6292618996886687.0
"3,32805E+38",6904592798913040.0
"1,68251E+38",1.2322134588773304e+16
"6,21862E+36",1.032728328712164e+16
"2,91867E+38",5077071392637330.0
"2,1367E+38",6785010733377854.0
"3,2641E+38",5822561474551861.0
"6,90856E+36",5911309711448313.0
"1,3763E+38",6528931684678063.0
"2,49481E+38",1.0104846833523452e+16
"2,28195E+38",4907298472703389.0
"2,39479E+38",6536017685827896.0
"1,47871E+38",1.074950040950383e+16
"2,24518E+37",7316587165069069.0
"2,5569E+38",5358897978708357.0
"1,52534E+38",1.2091505953646966e+16
"3,26249E+38",6434375088400026.0
"2,15162E+38",6925925746832799.0
"3,35441E+38",1.4445553731973644e+16
"1,96432E+38",3308960810181053.0
"2,07729E+38",6563207006942311.0
"1,81753E+38",7320882931581647.0
"2,39021E+38",1.0897711203161782e+16
"8,595E+37",1.2099723063609618e+16
"2,00887E+38",7264075624590979.0
"1,46435E+38",7010414698637185.0
"7,32623E+37",9087871623137482.0
"4,5302E+37",6920819579739271.0
"4,27033E+37",1.0421190902660308e+16
"3,15859E+38",7552933822963602.0
"3,2017E+38",7727171086834761.0
"3,38556E+38",7328051302677758.0
"9,65058E+37",8246028515898230.0
"1,80994E+38",5133349218739554.0
"1,824E+38",4190596371342276.0
"2,05592E+37",5504924990285577.0
"2,47085E+37",6113353703507672.0
"1,38182E+38",5429681425058185.0
"3,04746E+38",7711337208652476.0
"3,33453E+38",4819477161419970.0
"5,91653E+36",4302301963975888.0
"2,87319E+38",9259291750188102.0
"5,9359E+37",1.073712186734396e+16
"9,77961E+37",6209577537631524.0
"2,9661E+38",9876358214733820.0
"1,77708E+38",9042101394983214.0
"3,87994E+37",1.0193130367695758e+16
"1,17913E+38",6457880510527367.0
"2,63235E+38",5382225647363432.0
"2,36438E+38",8471083991064945.0
"3,27765E+38",6531304178851413.0
"1,86681E+38",7518972567721954.0
"1,0713E+38",5911630199945484.0
"1,06406E+38",3143463640847197.0
"2,45789E+38",7737534824954427.0
"4,34064E+37",7446850983646932.0
"1,06066E+38",7453147358577200.0
"2,13461E+38",6306126614323356.0
"2,48302E+38",5377061529697119.0
"1,37601E+38",9942357266282466.0
"6,80253E+37",1.1390574233598358e+16
"2,96104E+38",8978366318275822.0
"3,18256E+38",9113550796842498.0
"3,12135E+38",9581830558133570.0
"1,69359E+38",7240266689112250.0
"3,2663E+38",8558142554985432.0
"1,27109E+38",5129760781683102.0
"1,07353E+38",5955448077207440.0
"3,66209E+37",6782906885981287.0
"3,36567E+38",6207818830521137.0
"1,3584E+37",6013912896527412.0
"1,21303E+38",5880142293314495.0
"2,0707E+38",4099078943268745.5
"2,33883E+38",7241471592133185.0
"3,62258E+37",6095772045228212.0
"9,2193E+36",6302953822303939.0
"2,8868E+38",7007045231443608.0
"1,18748E+37",1.04127124106834e+16
"2,30863E+38",6031785697578408.0
"1,8789E+38",9921181491151106.0
"2,23415E+38",8469392425732347.0
"3,10578E+38",6030074121109560.0
"1,5858E+38",6748771789561763.0
"2,7866E+38",4689835670192583.0
"2,55268E+38",8265470034223731.0
"1,63773E+38",6511847422514153.0
"8,73359E+37",7524760131858741.0
"1,97477E+37",8096180075011674.0
"2,34718E+38",8590115255089922.0
"1,12472E+38",1.0508899243769598e+16
"1,51724E+38",7093651109203477.0
"1,38892E+38",9982133640685158.0
"1,38596E+38",8611892548648310.0
"3,18619E+38",4529490370959336.0
"1,42357E+38",4867516140111498.0
"1,49801E+38",9237358430013120.0
"3,16427E+38",6661530101091733.0
"6,41679E+37",6084304412848916.0
"1,6911E+38",9226558384612256.0
"6,34125E+37",7128594723162796.0
"1,99083E+37",5065544058384961.0
"9,6819E+37",9023871107993512.0
"1,91285E+38",1.0531799522043038e+16
"6,40098E+37",5345840025342473.0
"1,53225E+38",8299612204175089.0
"1,00915E+38",5362085193995002.0
"3,01741E+38",7240755547164287.0
"1,5368E+38",8105707111525861.0
"1,81235E+38",3726436428318605.0
"3,13212E+37",7836533858112721.0
"6,71912E+37",7342596330007401.0
"2,07274E+38",7668488258905738.0
"3,39028E+38",7886613377844296.0
"1,42298E+38",7484253452058897.0
"8,81568E+37",1.0809932985142634e+16
"2,61396E+37",1.6018019280401574e+16
"2,34644E+38",9942040668297194.0
"1,15008E+38",9271629224156924.0
"3,22927E+38",1.2837617681682718e+16
"1,70481E+38",7361681820050798.0
"3,35229E+38",7298793062148565.0
"1,12561E+38",9254868793203186.0
"1,2078E+38",7952201804360532.0
"2,79451E+38",1.1692868482045952e+16
"3,33855E+38",7262770692304879.0
"4,63302E+37",1.054425981914902e+16
"2,37054E+38",7538783927897138.0
"9,88672E+37",1.2851940600740812e+16
"2,03293E+38",7470440796190627.0
"1,64694E+35",5596750245755139.0
"6,96875E+37",3353836116505176.0
"7,19118E+37",6645665227881579.0
"6,68816E+37",9805720197765460.0
"2,86784E+38",4052387053473309.5
"1,63862E+38",7555406372444506.0
"3,8227E+37",1.1833346508189688e+16
"1,58391E+38",5641781153260464.0
"2,62269E+38",8272921754008439.0
"3,05839E+38",3269415896940973.5
"3,01775E+38",7982160726991198.0
"2,81752E+38",6596613467594461.0
"1,40351E+38",3142163805501763.0
"2,47734E+38",4805244013328292.0
"6,16621E+37",7487798115040698.0
"4,32106E+37",8104520695675057.0
"2,94503E+38",9163802648146452.0
"3,98501E+36",9633715198306642.0
"1,78098E+38",7406020668231974.0
"1,87282E+38",6352487651932061.0
"1,51058E+38",1.0800096922265594e+16
"9,28178E+37",2707859486344632.5
"1,10941E+38",5873546874577632.0
"4,13013E+36",8978585278667405.0
"7,41547E+37",6683866908806267.0
"9,96027E+37",1.0476515721092736e+16
"2,41456E+38",7694157844317640.0
"2,31657E+38",7513755740493653.0
"1,80155E+37",9872299560609934.0
"3,21977E+38",9240837250808714.0
"1,01572E+38",6376208140427487.0
"1,57196E+38",6753281714932171.0
"2,11543E+38",1.0067651210490466e+16
"6,28111E+37",6498244922476616.0
"2,44652E+38",8552936713596179.0
"1,13721E+38",8183696233518750.0
"1,76091E+37",8702987826482688.0
"1,75398E+38",8522206382444846.0
"3,10689E+37",5516499853585707.0
"2,10477E+38",9483791010058716.0
"2,55823E+38",7334604381228170.0
"8,05979E+37",1.1247103115515888e+16
"1,65172E+38",6845208681739588.0
"3,35481E+38",1.0859236819734176e+16
"1,22474E+37",4993877416347980.0
"2,7066E+38",6254000679069839.0
"2,89513E+38",6927228740529592.0
"1,99226E+38",7300391444022912.0
"7,14762E+37",8342988233085003.0
"2,08659E+38",6536814535616392.0
"2,66763E+37",9061173424125726.0
"2,52149E+38",3532478142569733.0
"1,35556E+38",6826090560794066.0
"2,55527E+38",5593691142078945.0
"1,59725E+38",5281885648793923.0
"5,34174E+37",4705796619862980.0
"9,61117E+37",8710533621860242.0
"2,94353E+38",9705740312996826.0
"1,0221E+38",5053845268589448.0
"2,37949E+38",6279668123922676.0
"1,19082E+38",6795446917444282.0
"9,76637E+37",5396399010338715.0
"4,41569E+37",7286158134815973.0
"2,97628E+38",4945971088169985.0
"1,10777E+38",8286710030620068.0
"9,70035E+37",6752709168688853.0
"1,8729E+38",9552747854044028.0
"2,32739E+38",4285680566369071.0
"2,84526E+38",1.1063007397785494e+16
"1,66588E+38",7429347753267398.0
"1,47695E+38",1.0687970762166496e+16
"1,73753E+38",5878227616741319.0
"2,84278E+38",1.0793524720293224e+16
"1,90568E+37",1.152028493640734e+16
"2,4848E+38",9400170265207308.0
"1,83731E+38",7704918051848697.0
"8,34743E+37",3884295208611094.0
"6,44329E+37",7269244588957998.0
"3,15815E+38",9192652551783072.0
"4,37401E+37",8667012400004657.0
"8,0327E+37",6937371843268012.0
"2,39914E+38",9547070867982804.0
"2,83068E+38",6922539123813184.0
"1,41115E+38",5707110884329739.0
"3,1635E+38",1.1339501660787644e+16
"2,86511E+38",1.3132977732437144e+16
"7,07306E+37",1.2034637816881544e+16
"3,14081E+38",7398087410574122.0
"3,07774E+38",1.2844485713114692e+16
"9,60361E+37",8071575705008757.0
"2,24103E+38",6555801077415306.0
"3,35089E+38",9076400361379038.0
"3,25867E+38",3208375950756562.0
"2,65784E+38",6051024726434697.0
"2,68063E+38",8042267238815761.0
"5,26052E+37",1.3155720146551664e+16
"2,03974E+38",6742244650535822.0
"1,91833E+38",9647121862692650.0
"2,50363E+37",3937793606380544.5
"2,65421E+38",4463322738703806.0
"1,00402E+38",4750026968622781.0
"1,31061E+38",6206036883823024.0
"2,14564E+38",7124841976755081.0
"1,12413E+37",6045866460775957.0
"2,38831E+38",1.1703718324603578e+16
"2,71217E+38",6553774789597603.0
"3,039E+38",6525981345023922.0
"1,73023E+38",6130925808439348.0
"2,87674E+38",5415572836250947.0
"3,07405E+38",1.3297960901769498e+16
"1,97038E+38",6358874482891315.0
"8,39921E+37",8676830905833130.0
"1,75681E+37",8607563010724214.0
"5,56341E+37",1.3360699414470872e+16
"3,29395E+38",8163237079120492.0
"3,73723E+37",6488128868053616.0
"1,88623E+38",1.0218126282314628e+16
"3,31784E+38",5586412758209437.0
"1,98093E+38",7861585795426146.0
"2,03301E+38",8027926480907080.0
"4,65551E+37",9088823593802728.0
"1,67669E+38",8363489960099129.0
"4,47376E+36",6064712073593708.0
"6,15995E+37",7461512678394523.0
"4,15322E+37",6131257870581802.0
"1,07507E+38",1.016812676646733e+16
"2,8597E+38",7863360590215578.0
"1,24059E+38",6952795922298065.0
"4,12681E+37",6453419547454959.0
"1,79706E+38",5222130876252230.0
"1,72139E+38",1.0785943997908762e+16
"3,16087E+38",7818720659485523.0
"2,77327E+38",5446868784942062.0
"9,21601E+37",4566017577310317.0
"1,08537E+38",6851434223839873.0
"3,08107E+37",8922385199219703.0
"2,04041E+38",8539565431642407.0
"2,76351E+37",1.1444279233306704e+16
"3,12769E+36",9131982925676022.0
"8,72065E+37",5637654785421324.0
"3,3078E+38",5788269315530890.0
"3,3808E+37",7253290308566116.0
"1,83915E+38",4474255402802433.5
"7,77863E+37",6723703411217209.0
"1,02468E+38",9765062684835568.0
"2,87714E+38",5870343837552142.0
"2,60829E+38",5630308849609649.0
"3,6077E+37",1.1870161388741566e+16
"5,2238E+37",1.0494325537553852e+16
"1,63566E+38",4856502666901790.0
"2,15809E+38",2972712175292774.5
"8,52541E+37",5503263277863788.0
"2,42465E+36",8683817764130494.0
"3,79956E+37",9489432657067468.0
"2,78446E+38",5685733196833914.0
"3,35594E+38",6690040348813391.0
"1,06989E+38",5858860386950351.0
"2,95152E+38",8545865588766127.0
"2,94644E+38",8690658431717617.0
"3,15566E+38",1.1489043053680364e+16
"3,2739E+37",8570501406316728.0
"1,1335E+38",1.2941078678952734e+16
"2,87382E+38",1.0254591206098284e+16
"2,09135E+38",7435411512813313.0
"2,93495E+38",5619082130114705.0
"3,32942E+38",8021982901419868.0
"2,50756E+38",1.2408655671040718e+16
"1,1331E+38",8230716910300111.0
"1,54623E+38",1.1639339675698354e+16
"2,18641E+38",9629383224277692.0
"1,52703E+38",9565785492399160.0
"1,56567E+38",5892624545123788.0
"1,09807E+38",9218926755592860.0
"2,8667E+38",7564807654826182.0
"3,07185E+38",9754053687655260.0
"2,03932E+38",7435012929260977.0
"2,689E+38",7735284647761914.0
"2,83885E+37",9703194304661358.0
"1,4603E+38",6417857384888676.0
"6,09769E+37",1.562358323966307e+16
"7,19933E+37",1.390913075250204e+16
"9,46941E+37",5677818297886057.0
"9,7341E+36",5942318536188612.0
"7,30515E+37",1.4093734312733606e+16
"1,96417E+38",8758452965634075.0
"2,08425E+38",1.3412447549586194e+16
"1,03132E+38",5756762702487352.0
"2,70617E+38",2.3755562601366612e+16
"1,03073E+38",8088903880217275.0
"2,05421E+37",1.4574172400260476e+16
"9,53396E+37",1.0142309428647478e+16
"4,4295E+37",7909748702969627.0
"1,70408E+38",7318445750465788.0
"2,93793E+37",7414054193014888.0
"2,62401E+38",7621636014414830.0
"2,18023E+38",7715740154960194.0
"2,6213E+37",6148857088332603.0
"2,41124E+38",8429693960759393.0
"2,51921E+37",8008505113035898.0
"3,34096E+38",5000306954168555.0
"7,98093E+37",2705752024629425.5
"1,72754E+37",9130288674098152.0
"9,1492E+37",7451857356096484.0
"2,11752E+38",8644581704496621.0
"9,14107E+37",1.3116748085564018e+16
"3,10662E+38",7983130427570937.0
"2,39745E+38",2787843510102083.0
"6,45815E+36",8000521587456409.0
"3,02487E+38",6091792419220362.0
"2,7857E+38",7347876865956290.0
"3,26417E+38",1.112220504402452e+16
"2,78119E+37",7714653733999292.0
"3,23862E+38",7285995533027531.0
"1,34818E+38",8274805967339131.0
"2,33993E+38",5226777858795568.0
"1,49879E+38",6108888048603892.0
"1,61409E+38",1.0031005679944162e+16
"1,49388E+38",4272871586866119.5
"8,95351E+36",8398142629074950.0
"2,4185E+38",8638898193617449.0
"4,00403E+37",9025925364465606.0
"7,83546E+37",9524028095652556.0
"1,35095E+38",6124004627871621.0
"3,1649E+37",5276898674218889.0
"2,51674E+38",2229539104836001.2
"4,92362E+37",3741836480682297.0
"2,65028E+38",5995627399195131.0
"1,58818E+38",7866345603167301.0
"8,11458E+37",5223076515898224.0
"2,00874E+38",1.2274252819819146e+16
"2,07003E+38",7722804198624280.0
"1,62246E+38",6606153397321246.0
"3,3834E+38",1.003807079791236e+16
"2,98741E+38",9106568669005880.0
"3,3426E+38",9389383516467808.0
"1,7348E+38",8076817385073804.0
"1,68431E+38",7007946130458767.0
"2,44317E+38",4272961976908635.0
"2,70991E+38",7928803996068312.0
"6,65035E+37",7612241641667858.0
"3,00433E+38",5916504341269172.0
"1,89323E+37",6722976885177000.0
"2,03372E+38",5030398063825565.0
"1,29596E+38",8705215622898914.0
"2,28073E+38",5472909977228680.0
"8,43533E+37",5196520402210431.0
"4,51244E+37",1.0555164732552102e+16
"2,94063E+37",6743673216545222.0
"2,35517E+38",1.0788547105434206e+16
"1,13161E+38",4323477779847359.5
"2,57367E+38",1.4382527642856324e+16
"1,43071E+38",7727792217650424.0
"1,14945E+38",7450143794440124.0
"3,12475E+38",7858347213590808.0
"2,27242E+38",9122749490397506.0
"1,53731E+38",6649848633760081.0
"2,92873E+37",3827981073414112.0
"2,52348E+38",8480016543531598.0
"8,31164E+37",3249982476730978.5
"2,67086E+38",8142301843146991.0
"7,34382E+37",5749117567690028.0
"1,96243E+38",5487671148278352.0
"1,62336E+36",7716459344846385.0
"3,07556E+38",7118452697375453.0
"2,99967E+38",1.1130784837616336e+16
"1,00047E+38",6730761781903407.0
"1,11582E+38",9442600870877264.0
"2,59621E+38",6234578786465290.0
"1,94601E+37",8067400377936340.0
"6,59257E+37",6856032507051637.0
"1,55744E+38",9165306238327170.0
"3,31766E+38",6886572223302462.0
"1,65666E+38",8756841186322857.0
"8,68406E+37",5049482101020314.0
"1,65406E+38",6848474965659315.0
"3,44604E+37",6369921218347559.0
"7,18471E+37",5449455889810702.0
"2,58105E+38",6783862032934731.0
"7,07485E+37",8764680728318093.0
"1,27425E+38",1.0395737905928606e+16
"7,05602E+37",5870989446869197.0
"5,80463E+37",9744933030261856.0
"8,53184E+37",8470949057626324.0
"2,27957E+38",8279461849535780.0
"1,5957E+38",5944716216430499.0
"2,14369E+38",1.212426288276818e+16
"9,80384E+37",6323583780411261.0
"3,20541E+38",7158212192342310.0
"1,93915E+38",1.295268671549275e+16
"2,26191E+37",7724444062898709.0
"1,64253E+38",6009288896030819.0
"1,93517E+38",8280820018112644.0
"4,10975E+37",1.0852781934951404e+16
"1,36503E+38",5761386448440109.0
"1,97255E+38",6025245325123991.0
"2,82757E+38",8230352803828494.0
"2,92327E+38",3473104129197837.0
"2,58652E+38",5174546019374570.0
"8,15337E+37",4359889618925493.5
"2,22648E+38",7309389933685489.0
"1,48708E+38",6681729986007985.0
"1,58502E+38",6701914737801306.0
"2,6416E+37",9210838588903522.0
"1,04339E+38",6690723049168032.0
"2,60472E+38",1.2557862533055234e+16
"5,58046E+37",1.044657404333065e+16
"9,19304E+37",1.2074599934708574e+16
"2,97764E+38",7032189644972463.0
"2,91425E+38",8415712857822749.0
"2,09666E+37",9595695929036640.0
"2,83472E+38",9482367082027008.0
"1,81544E+38",9228511069836814.0
"1,06235E+37",5481009410962569.0
"1,64867E+38",8936523865668943.0
"2,971E+38",6343477497319431.0
"1,65478E+37",1.216483820731916e+16
"1,48926E+38",6194353386053946.0
"2,2603E+38",8686039259425295.0
"3,34565E+38",4624002034843130.0
"5,70613E+37",7971020385257084.0
"8,83461E+37",1.051765269150634e+16
"9,93553E+37",4712796680570602.0
"1,26733E+38",5640956929565923.0
"3,23829E+38",1.1049371882150084e+16
"1,04908E+36",6430216515257166.0
"2,41185E+38",2.23119282248784e+16
"9,31769E+37",9694778074383104.0
"1,32502E+38",7847860470715418.0
"2,41941E+38",7535265354328090.0
"2,66341E+38",5579715845059212.0
"2,72668E+38",8597667846150543.0
"8,2648E+37",4926819486666591.0
"6,47895E+37",3087551039172020.0
"1,02792E+38",8246477917990038.0
"1,91301E+38",7074612867646075.0
"2,14222E+38",4158162159598980.5
"1,98919E+38",1.2852693150818874e+16
"2,33025E+37",9018320686395020.0
"2,61735E+38",4468755880251030.5
"1,77018E+38",8753152257670403.0
"2,01814E+38",6968049978634772.0
"5,41187E+37",8746148536174344.0
"3,93588E+37",6685123723594091.0
"1,35352E+37",4753550010250896.0
"2,36651E+38",8300604351041036.0
"1,32163E+38",6284003142158557.0
"9,39444E+37",6629593297996543.0
"2,28687E+38",6955571233613594.0
"3,14973E+38",7620675737052635.0
"8,65981E+37",7158145877534684.0
"1,02379E+38",4757802193949023.0
"1,23661E+38",6399240819583213.0
"3,37893E+38",6323372437354886.0
"2,13598E+38",1.0085726945425696e+16
"9,66366E+37",1.0062043364852632e+16
"3,63371E+37",5791892564812440.0
"3,17197E+38",5629607773897062.0
"3,17819E+37",9308277144631040.0
"2,99863E+38",1.1966529254619334e+16
"2,68094E+38",9283499864875908.0
"7,95861E+37",7445967438116512.0
"3,22733E+38",6072426905967976.0
"1,2065E+38",6432201207878707.0
"1,43497E+37",5429400881241707.0
"8,9876E+37",9480520753439250.0
"1,11132E+36",5870041594696692.0
"3,16594E+38",7118863424165142.0
"3,35267E+38",1.4045874130444946e+16
"2,60334E+37",6490411004742693.0
"7,56263E+37",5220836978829214.0
"3,24695E+38",7473359543536952.0
"1,04206E+38",9317364451709984.0
"2,89679E+38",7818975287661892.0
"2,54408E+38",6690564937673412.0
"1,35462E+37",6512323555781601.0
"4,50849E+37",5798168676900551.0
